"jump.times","SpeciesmRNA","SpeciesProtein"
12.163955001327,263,5482
12.1650178089967,262,5482
12.1682422764688,262,5483
12.1692076252315,262,5484
12.1704920158226,262,5483
12.1717008205235,262,5484
12.1763678032556,262,5483
12.1791226296869,262,5484
12.1812800410347,262,5485
12.1815455673671,262,5486
12.184099729429,262,5487
12.1916902051586,262,5486
12.1951183985779,262,5487
12.1989151348642,262,5488
12.2013507806626,262,5489
12.2075483403176,262,5490
12.2083181525171,262,5489
12.2146586797925,261,5489
12.2167578029353,261,5490
12.2183978590358,261,5489
12.2195322929817,261,5490
12.2195395000536,261,5489
12.2202559747304,261,5488
12.2227138883291,261,5487
12.2287480557996,261,5486
12.2325694576569,261,5487
12.2336094558204,261,5488
12.2351527634097,261,5489
12.2384289461168,261,5490
12.2405654131001,261,5489
12.242946541807,261,5488
12.2432856671432,261,5487
12.2485689281821,261,5486
12.2523654285578,261,5487
12.2538482434666,261,5486
12.2566573933003,261,5485
12.2573259648104,261,5486
12.2583191120386,261,5485
12.2594548533823,261,5486
12.2641901956927,261,5485
12.2656804984272,261,5486
12.2663185269626,261,5487
12.2700526295059,261,5486
12.2702134105739,261,5485
12.2737870871531,261,5486
12.2752611309746,261,5485
12.2780479935534,261,5486
12.2785818582371,261,5485
12.2794061220189,261,5484
12.2826320268011,261,5483
12.2853150055698,261,5482
12.2855102895663,261,5483
12.2855535999671,260,5483
12.2861947466018,260,5484
12.287010079048,260,5485
12.2875994059206,260,5486
12.2920358058383,260,5487
12.2941500380929,260,5486
12.2944865188407,260,5487
12.2971021940565,260,5488
12.2990343283013,260,5489
12.2996659534309,260,5490
12.3040414892307,260,5491
12.305296498731,260,5492
12.3097429418939,260,5491
12.3122767190411,260,5490
12.3132164781861,260,5491
12.3138630283467,260,5492
12.3185845539059,260,5493
12.320151216364,260,5494
12.3211749178122,260,5493
12.3243785666577,260,5494
12.3256674635359,260,5493
12.3262748948932,260,5494
12.3312869347909,260,5493
12.3322823827424,260,5494
12.3342469942927,260,5495
12.334686120378,260,5496
12.3355432255201,260,5497
12.3362767748188,260,5498
12.3385083691583,260,5499
12.3397499839935,260,5500
12.3436732532638,260,5499
12.3472863217842,260,5498
12.3518554184715,259,5498
12.3571459608688,259,5499
12.3582225358084,258,5499
12.3642946107629,258,5500
12.3669347477766,258,5499
12.3669842043842,258,5498
12.3684037000143,258,5497
12.3691750888368,258,5496
12.3721760796212,258,5495
12.3732749102419,258,5494
12.3734124757084,258,5493
12.3742845880421,258,5492
12.3745988669127,258,5491
12.3771288202144,257,5491
12.3792084200638,257,5490
12.3813075319326,257,5489
12.3818934761571,257,5488
12.3870637795587,257,5487
12.3885418974691,257,5488
12.3905557215075,257,5489
12.391129276936,257,5490
12.3922236717029,257,5489
12.3935227274483,257,5490
12.3951081318523,257,5489
12.3957529317338,256,5489
12.3980470142648,256,5490
12.3994740472173,255,5490
12.4041608552965,255,5489
12.406268980614,255,5488
12.4082279102866,255,5489
12.408363595272,254,5489
12.4100088504819,253,5489
12.4109460445248,252,5489
12.4117300985847,251,5489
12.4119585642247,251,5490
12.4164148302358,251,5491
12.4165279438411,251,5492
12.4179692865803,251,5491
12.4232804939921,251,5492
12.4257405978208,251,5493
12.4263293968471,251,5494
12.4340696874474,251,5495
12.435203785238,251,5496
12.4359157296667,251,5495
12.436575116043,251,5496
12.4445785694858,251,5497
12.4464185748598,251,5498
12.4549909358805,251,5497
12.456217800611,251,5496
12.4597210297583,251,5497
12.4602179190074,251,5498
12.4606372618898,250,5498
12.462410595024,250,5497
12.4630511956576,249,5497
12.4633920477993,249,5496
12.4636978568594,249,5495
12.4643039466546,249,5494
12.4647094517853,249,5493
12.466241881742,248,5493
12.4667775272437,248,5492
12.4673122193302,248,5493
12.4761557973758,248,5494
12.4812217330464,248,5493
12.4813799406947,248,5494
12.485468448767,248,5493
12.487004607002,248,5494
12.4870098370098,248,5495
12.4882405287359,248,5496
12.4985026156866,248,5495
12.4986584797414,248,5496
12.4991033342411,248,5497
12.4999778062312,248,5498
12.5025595749179,248,5499
12.5031843215857,248,5500
12.504662634743,248,5499
12.5070108310713,248,5500
12.5105984342366,248,5499
12.5180244879279,248,5500
12.5183190939497,248,5501
12.5223188429992,248,5500
12.5240415122736,248,5499
12.5242393517084,248,5500
12.5249540246922,248,5501
12.5329866463413,248,5502
12.5340092925815,248,5501
12.5359535507201,248,5502
12.5435068533922,248,5503
12.5465424854611,248,5502
12.5472376798272,248,5501
12.5547409120039,248,5500
12.5559452085927,248,5499
12.5578882999833,248,5500
12.5586103208088,248,5501
12.5591596641623,248,5502
12.562548489052,248,5503
12.5636236933044,248,5504
12.5712451814395,248,5503
12.5731506103046,248,5504
12.5744407860969,248,5503
12.5766058705711,248,5504
12.5789155858528,248,5505
12.579202985977,248,5504
12.5812492675752,248,5503
12.5845857623338,248,5502
12.590316949055,248,5501
12.5963369054072,248,5502
12.6022151701747,248,5503
12.6109438537015,248,5504
12.6110769981398,248,5505
12.6135456756259,248,5506
12.6177638433683,248,5505
12.6215236565889,248,5506
12.6222541207428,248,5505
12.6278567994389,248,5506
12.6305660464992,248,5505
12.6323090757273,248,5506
12.6354731943034,248,5505
12.6382463841788,248,5506
12.6406164312071,248,5505
12.6417341357845,248,5506
12.6438569199582,248,5505
12.6441743952791,248,5506
12.6453706681565,248,5505
12.6543138371116,248,5504
12.6550070773201,247,5504
12.655805276303,247,5503
12.6566547168839,247,5502
12.6591460557739,247,5503
12.660105701089,247,5504
12.6609581236238,247,5505
12.662601186424,246,5505
12.6630368738857,246,5506
12.6634437214735,246,5505
12.6645855502153,246,5506
12.6651833972912,246,5507
12.6654491236259,246,5506
12.669745441627,246,5505
12.6701269158343,246,5506
12.6753563950111,246,5507
12.6777242378472,246,5506
12.6856875840605,246,5505
12.6857003436954,246,5506
12.6860828927267,246,5507
12.6887747908708,246,5508
12.6897812759847,246,5507
12.6918337885697,246,5508
12.6948447137964,246,5509
12.6960331762028,246,5510
12.701717266066,246,5509
12.7025283383363,246,5510
12.7036167908742,246,5509
12.7049247557213,246,5508
12.7054968467144,246,5509
12.7057813152641,246,5510
12.7137425641675,246,5511
12.7256152667496,246,5512
12.7256608525254,246,5513
12.7326127912453,246,5512
12.7334922406704,246,5511
12.7344266652796,246,5510
12.738914217092,246,5511
12.7396192427593,246,5512
12.7457611669622,246,5513
12.7475540178686,246,5514
12.7483204390585,246,5515
12.7540583085203,246,5514
12.7600194162958,246,5515
12.7624878712141,246,5516
12.7678503292613,246,5517
12.7678703756176,246,5518
12.768471338613,246,5517
12.7699356874733,245,5517
12.7740107104492,245,5516
12.7760310073132,245,5517
12.7827557854389,245,5516
12.7835918068761,245,5517
12.7840132229992,245,5518
12.7842472396938,245,5517
12.7891473335287,245,5516
12.7920487434241,245,5515
12.792844889322,245,5516
12.7936194489937,245,5517
12.7959022954434,245,5518
12.7978024231042,245,5519
12.7985397669002,245,5520
12.7987908106016,245,5519
12.8034110422028,244,5519
12.8040261523377,244,5520
12.8053989452227,244,5521
12.8060589922786,244,5522
12.8099702289571,244,5521
12.8106624915153,244,5520
12.8121496356233,244,5519
12.8133737359925,244,5518
12.8137803495215,244,5519
12.8138836660509,244,5518
12.8147466474075,244,5517
12.8170208812093,244,5518
12.8174013543153,244,5519
12.8244966577465,244,5518
12.8279443557819,244,5517
12.829203403692,244,5516
12.8294411183778,244,5517
12.8319063278155,244,5518
12.8336356251514,244,5517
12.8375148072644,244,5516
12.842599936591,244,5515
12.8446905349466,244,5516
12.8498571122573,244,5517
12.8570955207399,244,5518
12.8572798247546,244,5519
12.8575615195917,244,5520
12.8579791254387,244,5521
12.8608854079508,244,5520
12.8630150348435,243,5520
12.8675259351381,243,5519
12.8703340662243,243,5518
12.8719135183121,243,5519
12.8732283400108,242,5519
12.8745359404261,241,5519
12.8793216870964,241,5518
12.8795763890372,241,5517
12.8837227696605,241,5518
12.8863489927838,241,5519
12.8896527473285,241,5518
12.8924630236772,241,5519
12.8929654473995,241,5518
12.8949271844125,241,5517
12.895250724878,241,5518
12.8965384296126,241,5517
12.8994901468712,241,5516
12.9008125685077,241,5517
12.9009685789318,241,5518
12.9019747180984,241,5519
12.9036033537076,241,5520
12.9036644278072,241,5519
12.9042260181361,241,5520
12.9056518094936,241,5521
12.9056837802846,241,5520
12.9080686809367,240,5520
12.9084391637587,240,5519
12.9100452034402,240,5520
12.912794964763,240,5521
12.912872658932,240,5520
12.9136686335944,240,5521
12.915615357264,240,5520
12.9186853641849,240,5521
12.9240952362013,240,5522
12.925987967732,240,5523
12.9304750437073,240,5522
12.932330918003,240,5523
12.9323998965645,240,5524
12.933230561581,240,5525
12.9353924023149,240,5526
12.9361259449043,240,5527
12.9403609789902,240,5528
12.9441138221982,240,5527
12.9470044256275,240,5526
12.9481582211942,240,5525
12.951060827734,240,5526
12.9531459782115,240,5527
12.9532848933318,240,5528
12.9534640690666,240,5527
12.9549066485218,240,5526
12.95540072194,240,5527
12.9563658121571,240,5528
12.9565522782658,240,5529
12.9581109230875,240,5528
12.9611245126575,240,5529
12.9645385993295,240,5530
12.9654236815485,240,5531
12.9694711860071,240,5532
12.9696453937052,240,5533
12.9727362545473,240,5534
12.9749734549828,240,5535
12.9766193053835,240,5534
12.9776583373771,240,5533
12.9780772652269,240,5532
12.9804509638444,240,5533
12.9827929279555,240,5532
12.9847779389267,240,5533
12.9861522958297,240,5532
12.9889745673352,239,5532
12.9938570933396,239,5531
12.9966953840039,239,5530
13.0006034509977,239,5531
13.00315726246,239,5532
13.0040992221389,239,5533
13.007265015572,239,5532
13.0114799878035,238,5532
13.0129825209131,238,5533
13.013611232066,238,5534
13.0152050993149,238,5535
13.016726279115,238,5536
13.0187107679914,238,5535
13.0194853727766,238,5536
13.0205254087191,238,5537
13.0257142588226,238,5536
13.0269881194116,238,5537
13.0291984317814,238,5536
13.0345385814702,238,5535
13.0379061254167,238,5536
13.0398175796133,237,5536
13.0436989025036,237,5537
13.0462809275879,237,5538
13.0467278326232,237,5537
13.0475738775465,237,5536
13.0506758137844,237,5535
13.0526062205493,237,5534
13.0540861224872,237,5533
13.0544739760405,237,5534
13.0580752127015,237,5533
13.0600136903474,237,5534
13.0608699932868,237,5535
13.0624961169469,237,5536
13.0626578650957,237,5537
13.0627453400513,237,5536
13.0682435230904,237,5537
13.0760192360665,237,5538
13.0764484721532,237,5537
13.0779608471696,237,5536
13.0781232069778,237,5537
13.0817222652137,237,5536
13.082323837972,237,5537
13.0867974118621,237,5538
13.0881991692464,236,5538
13.0882001084246,236,5539
13.0884057673224,236,5540
13.0909653531923,236,5539
13.0924202937254,236,5538
13.0932353524405,236,5537
13.0950828834813,236,5538
13.0957149562498,236,5539
13.0989167269618,236,5538
13.1014996633229,236,5537
13.1028785616084,236,5536
13.103548856541,236,5535
13.104287201059,236,5536
13.1093683205132,236,5537
13.1154436680751,236,5536
13.1162239361224,236,5537
13.1166925553994,236,5538
13.1185194719232,236,5539
13.1201107186627,236,5540
13.1228414916504,236,5541
13.1230105909403,236,5540
13.1264334325465,236,5541
13.1267621141705,236,5540
13.1369920395864,236,5539
13.1414048028032,236,5540
13.1435900577675,236,5539
13.1447089998418,236,5540
13.144916282062,236,5539
13.145034636586,236,5540
13.1457926660129,236,5541
13.1491160557688,236,5540
13.1492320288723,236,5539
13.1496537071997,236,5540
13.1518077766446,236,5541
13.1586800736916,236,5542
13.1608160707181,236,5543
13.1682862914104,236,5544
13.1718027977147,236,5543
13.1741290950345,236,5542
13.1748005701799,236,5541
13.1784605538224,236,5542
13.181002585503,236,5543
13.1845533559471,236,5544
13.1846594002403,235,5544
13.1879019979392,235,5545
13.1911838162337,235,5546
13.1950626090226,235,5547
13.196160612733,235,5548
13.1965214831775,234,5548
13.1984397318266,234,5549
13.2052404472454,234,5548
13.2066717927277,234,5549
13.2066809139826,234,5550
13.2067730985236,234,5551
13.2097164281447,234,5550
13.2104691257993,234,5549
13.2114141374686,234,5548
13.21356525168,234,5549
13.2148941404839,234,5548
13.2182436840727,234,5547
13.2199176424097,234,5548
13.2200152220548,234,5547
13.2202467211705,234,5546
13.220585533847,234,5547
13.2224837474433,234,5548
13.223743371446,234,5547
13.228120358736,234,5546
13.2297848083814,234,5547
13.2307790467634,234,5546
13.2325186408103,234,5545
13.2343827281619,234,5546
13.2355693759331,234,5547
13.2438022356383,234,5548
13.2460491821669,234,5549
13.2466418664202,234,5550
13.2470409241989,234,5551
13.2471263887376,234,5552
13.2471884797133,234,5551
13.2494642653943,234,5552
13.250550205625,234,5553
13.2548449342057,234,5554
13.2570480315631,234,5553
13.2592260865575,233,5553
13.2600099889796,233,5554
13.2610905806022,233,5553
13.2617473341009,233,5554
13.2650823569385,233,5553
13.2696320468835,233,5552
13.2700265258694,233,5553
13.2702033517196,233,5552
13.2731500804002,233,5551
13.2748103481002,233,5552
13.2787008703823,233,5553
13.2800017633204,233,5554
13.2826380183959,233,5555
13.2869457059106,233,5556
13.2951006811728,233,5555
13.2976712714661,233,5556
13.3027954581497,233,5557
13.3049040817149,233,5556
13.3127975711978,233,5555
13.3144862542759,233,5554
13.3169237343896,233,5555
13.3171062790955,233,5556
13.320447392633,233,5557
13.3214337416555,233,5556
13.3242219765305,232,5556
13.3257138984903,232,5557
13.3317166751727,231,5557
13.3381580306806,231,5556
13.3409314763898,231,5555
13.3435888119748,231,5556
13.3440223829523,231,5557
13.3462482151638,230,5557
13.34737531176,230,5556
13.348946822846,230,5557
13.3497511452584,230,5558
13.3507390918865,230,5557
13.3526064879977,230,5556
13.3559485656468,230,5555
13.3580597315333,230,5554
13.3585610478352,230,5553
13.3588825409421,230,5552
13.3601038672311,230,5553
13.362557517898,230,5554
13.3684016791379,230,5555
13.373473833788,230,5556
13.3778783457309,230,5555
13.3799658182767,230,5556
13.3802245981146,230,5555
13.380827717921,230,5556
13.3847530491089,230,5555
13.3852666409694,230,5554
13.3907904574489,230,5553
13.392419276695,230,5554
13.3949162209554,230,5555
13.3969291785572,230,5554
13.3992322011243,230,5553
13.4012694122894,230,5552
13.4025677329568,230,5553
13.4034927672552,230,5552
13.4083955711025,230,5553
13.4095166721495,230,5554
13.4113529603198,230,5553
13.4123606507373,230,5552
13.4125215813337,230,5553
13.4125562468259,230,5554
13.4129825229844,230,5553
13.4184750996756,229,5553
13.4254418518213,228,5553
13.4298960566066,228,5552
13.4307595352408,228,5551
13.4339856730877,228,5550
13.4404666472972,228,5549
13.4430645763161,228,5548
13.4475813131873,228,5549
13.4480007470183,228,5550
13.4483471457477,228,5549
13.4503977328024,228,5550
13.452988104799,227,5550
13.4539124744933,227,5549
13.4566784015174,227,5548
13.4638228618475,226,5548
13.4639477112728,226,5549
13.4641705350405,226,5548
13.4679637184567,226,5549
13.470216354165,226,5550
13.4709708086795,226,5549
13.4750990813386,225,5549
13.4770617658013,224,5549
13.4781215579489,224,5548
13.4786624375898,224,5549
13.4836307825907,224,5548
13.4850366311041,224,5547
13.4883644880193,224,5548
13.4884923650651,224,5549
13.4891526158166,224,5548
13.4910274449168,224,5547
13.494589163251,224,5548
13.4949940492784,224,5547
13.4966603106739,224,5546
13.497875827848,224,5547
13.5049216210126,224,5546
13.5060233292351,224,5547
13.506216669754,224,5548
13.5087120095494,224,5549
13.5093027494515,224,5550
13.5102625214653,224,5549
13.5124070268563,224,5550
13.5125792717416,224,5549
13.5131932468489,224,5550
13.5153717272316,224,5549
13.5159150978257,224,5550
13.5183749298868,224,5551
13.519313357517,224,5552
13.5203855957716,224,5553
13.5208549834033,224,5554
13.5219163553186,224,5553
13.5233195794265,224,5552
13.5233478722035,224,5553
13.5240599649172,224,5552
13.5240842514621,224,5551
13.5284914961532,224,5552
13.5301471161841,224,5553
13.531733971096,224,5552
13.5333551832427,224,5551
13.5395143823564,224,5552
13.5396483913256,224,5551
13.5402489118702,224,5550
13.5410569574591,224,5551
13.5437307045053,224,5552
13.5449735023504,224,5553
13.5465050037441,224,5552
13.5465531341392,224,5553
13.5492950453002,224,5552
13.549511610011,224,5553
13.5513881408874,223,5553
13.5530435336125,223,5552
13.5545734966052,223,5553
13.5591794765201,223,5552
13.5593013264417,223,5551
13.5619443676651,223,5550
13.5624939927483,223,5551
13.5631636738838,223,5550
13.5634752194571,223,5551
13.5742113657168,223,5552
13.5746285691338,223,5553
13.5757005138202,223,5552
13.5759123587557,223,5553
13.5884769026974,223,5554
13.5909028054117,223,5555
13.5909488598268,223,5556
13.5930832713,223,5557
13.5942108743115,222,5557
13.599013113086,222,5556
13.6011310969188,222,5557
13.6014149349655,222,5558
13.6046176036987,222,5557
13.6091210752508,222,5556
13.6109439818218,222,5557
13.6114157803553,222,5556
13.6120912742087,222,5557
13.6163277115135,222,5558
13.6171095365395,222,5559
13.6194155275278,222,5560
13.6196740205168,222,5559
13.6196943655672,221,5559
13.6206037944552,221,5558
13.6244392792835,221,5559
13.6254643356931,221,5560
13.631583061591,220,5560
13.6337514478446,220,5561
13.6378601120058,220,5560
13.643918289275,220,5559
13.6442434293503,220,5560
13.6446963126313,220,5559
13.6455735814676,220,5558
13.6459555032721,220,5557
13.646914909804,220,5558
13.6511564592266,220,5557
13.6518557433847,220,5558
13.6547166864278,220,5557
13.6613643913777,220,5558
13.6643141282338,220,5557
13.6689896071396,220,5558
13.6718326939613,219,5558
13.6730440961016,219,5559
13.6743793610175,219,5558
13.674487371784,219,5559
13.6758498654075,219,5558
13.6789679308103,219,5559
13.6850955487115,219,5560
13.6854365230311,219,5559
13.6896086324785,219,5560
13.6912853062707,219,5559
13.692669792317,219,5558
13.693850649402,219,5559
13.6949981504348,219,5560
13.70260893101,219,5559
13.7183457083932,218,5559
13.7206060056996,218,5558
13.7211659526462,218,5559
13.7223415414201,218,5560
13.7226111451517,218,5559
13.7260640607153,218,5560
13.7288470694568,217,5560
13.7291672139745,217,5559
13.7334916158054,217,5560
13.7355706286012,217,5561
13.7370536577916,217,5562
13.7396268480972,217,5561
13.7448437360151,217,5562
13.7498074012149,217,5561
13.7505726353377,217,5562
13.7562467768682,217,5563
13.7584173496522,217,5562
13.7623464510779,217,5561
13.7634899446078,217,5560
13.7637360331653,217,5559
13.7639834409138,217,5558
13.7640654152326,217,5559
13.7658453066857,217,5560
13.7663691046108,217,5561
13.7711485901216,217,5560
13.771336196974,217,5559
13.7718660189261,217,5560
13.7727581458145,217,5559
13.7792386950738,217,5558
13.7812882278609,217,5559
13.7835932181483,217,5558
13.7872539438831,217,5559
13.7929848233224,217,5558
13.7961724010023,217,5559
13.7973793034469,217,5560
13.7993884646035,217,5561
13.7998917431575,217,5562
13.80533311914,217,5561
13.8063042613835,217,5560
13.8108620564057,217,5559
13.8119547244386,217,5558
13.8155991472454,216,5558
13.8198745648994,216,5557
13.8199592718779,216,5558
13.8288235044993,216,5559
13.8310933462121,216,5558
13.8402577303024,216,5559
13.848272877347,216,5560
13.849051339355,216,5561
13.8523153217488,216,5562
13.8548132749824,216,5563
13.8566990945482,216,5564
13.8580754908889,216,5565
13.8591992822356,216,5564
13.8601830116721,216,5565
13.8622211871055,216,5566
13.865891879022,216,5567
13.8673024816443,216,5566
13.8673991729924,216,5565
13.8683875234153,216,5564
13.8687391679887,216,5563
13.8737777189496,216,5562
13.8739714400136,216,5563
13.8780044067647,216,5564
13.8780871647063,216,5565
13.881339839059,216,5564
13.8821747607208,216,5565
13.8842846393933,216,5566
13.8863073416804,216,5567
13.888070296188,216,5566
13.8883986594371,216,5567
13.8888891255763,216,5568
13.9006193082847,216,5567
13.9052117294749,216,5566
13.908611611535,216,5565
13.9090279436704,216,5566
13.910997648242,216,5565
13.9123701946069,215,5565
13.9207614735512,215,5566
13.92237896621,215,5565
13.9310634388937,215,5566
13.9339063929014,215,5567
13.9342029509613,214,5567
13.9352060515704,214,5566
13.9356922239989,214,5567
13.938421453818,214,5568
13.9417131519613,214,5567
13.9483937874272,214,5568
13.9524436776333,214,5569
13.9554683531809,214,5570
13.9596700389082,214,5571
13.9598031890187,214,5572
13.96215145625,214,5571
13.9640832324817,214,5570
13.9674981468733,214,5571
13.9675230946281,214,5572
13.9688039333162,214,5571
13.9704347813017,214,5570
13.973734254635,214,5571
13.974145292625,214,5572
13.977061584589,214,5573
13.9779241225242,214,5572
13.9811848462432,214,5573
13.98241074254,214,5572
13.9854158656805,214,5573
13.9861480013167,214,5574
13.9873126437762,214,5575
13.9879083647568,214,5576
13.9889597558007,214,5575
13.9894549868098,214,5576
13.9905700998633,214,5577
13.9934720199575,214,5578
13.9967568483404,214,5579
13.9973523805033,214,5580
14.0019623969121,214,5581
14.0023140553189,214,5580
14.0059488328109,214,5581
14.0076712705994,214,5582
14.013768737783,214,5581
14.0197169990528,214,5580
14.0201631345393,214,5579
14.0223549923374,214,5578
14.0232006645312,214,5577
14.0253049358539,214,5576
14.0260692381268,214,5577
14.0334774648825,214,5576
14.0334991924695,214,5577
14.0339327881457,214,5576
14.0379445138865,214,5575
14.038221414978,214,5574
14.0395778841267,214,5575
14.0400834146215,214,5576
14.0419057208086,214,5577
14.0423012190677,214,5576
14.0461168751231,214,5577
14.0486491504344,214,5578
14.057423850565,214,5577
14.0586476674912,214,5578
14.0605473458309,214,5577
14.0606307082627,214,5576
14.062604958,214,5575
14.0631262476651,214,5574
14.0651294573999,214,5575
14.0707902041335,214,5576
14.0744131287144,213,5576
14.0745348908408,213,5577
14.0762809442925,213,5578
14.0782586870559,212,5578
14.0814260500602,212,5579
14.0824256487869,212,5578
14.0841686835731,212,5579
14.085043354203,212,5578
14.085767514341,212,5579
14.0869262765917,212,5580
14.0925638502308,212,5581
14.0934902148291,212,5580
14.0940690454407,212,5581
14.0967546906381,211,5581
14.1009183533684,211,5580
14.1021883268387,211,5581
14.1022380956916,211,5582
14.1058960967172,211,5583
14.1069629210868,211,5582
14.1094647589663,211,5581
14.1113220598278,211,5582
14.116911865939,211,5581
14.1180891054615,210,5581
14.1190694726669,210,5582
14.1198603838178,210,5581
14.1233549960439,210,5580
14.1277010433566,210,5579
14.1290502424856,210,5580
14.1298949230038,210,5579
14.1346431123252,210,5578
14.13750965834,210,5579
14.1380563750168,210,5578
14.1390935948197,210,5579
14.1392993662152,210,5578
14.1424922881281,210,5577
14.1472102239302,210,5578
14.1473068653869,210,5579
14.1476266634451,210,5578
14.1483874388466,210,5579
14.1484458699412,209,5579
14.1513803697453,209,5578
14.1530122623692,209,5577
14.1569501730048,209,5578
14.1579965869063,209,5577
14.1648730344899,208,5577
14.1651684062605,208,5576
14.1675139407097,208,5577
14.1703570929462,208,5578
14.1730752561786,208,5579
14.1773003552203,208,5580
14.1810563535368,208,5581
14.1821742795043,208,5580
14.1827361281416,208,5579
14.1838886080586,208,5580
14.1889025323263,208,5579
14.1951951194546,208,5578
14.196656323366,208,5579
14.1983061414902,208,5580
14.1993020108083,208,5579
14.2014533142786,207,5579
14.2067372619181,207,5578
14.2094164284155,207,5579
14.2169638405951,207,5580
14.2198186875592,207,5581
14.2220803619504,207,5582
14.2250203570189,207,5583
14.2307863622006,207,5584
14.232111489214,207,5583
14.2326710429557,207,5582
14.2348620149172,207,5581
14.2406572998104,207,5582
14.2421406876324,207,5581
14.2436212299152,207,5582
14.2469880165709,207,5583
14.2515817281857,207,5582
14.2561707671829,207,5583
14.2582778001271,207,5582
14.2582964205417,207,5583
14.2598747061491,207,5584
14.2611092182058,207,5583
14.2640635622979,207,5584
14.2716817257478,207,5583
14.2810182841317,207,5582
14.2854843675224,207,5581
14.2866866933446,207,5582
14.2870830211022,207,5583
14.2874569033783,207,5584
14.2929933069325,207,5583
14.2945776892824,207,5582
14.3056230496399,207,5583
14.3056864519758,207,5582
14.3070999364621,207,5581
14.3074457379034,207,5582
14.307494175583,207,5583
14.3108452758312,207,5582
14.3109780811924,207,5583
14.3123261749,207,5584
14.3135189488772,207,5583
14.3146499065608,207,5584
14.3170476449656,207,5585
14.3204858619272,207,5586
14.3246800874884,207,5585
14.3261160850617,207,5586
14.3279387771651,207,5587
14.3292130668537,207,5588
14.3292294237961,207,5589
14.32987237169,207,5590
14.3310408817673,207,5589
14.3347930012875,207,5588
14.336597360787,207,5587
14.3466284314817,207,5588
14.3469985514886,207,5589
14.3477609587967,207,5590
14.348082852498,207,5589
14.3502900529398,207,5590
14.3526463157128,207,5591
14.3526570208698,207,5590
14.3663976929278,207,5591
14.372777867855,207,5592
14.3743123958179,207,5593
14.3761412324495,207,5594
14.3793401241435,207,5595
14.3812875752682,207,5596
14.383030465663,207,5597
14.3840949411577,207,5596
14.3842744584906,207,5597
14.3879557715439,207,5598
14.3893106024385,207,5597
14.3896631268665,207,5598
14.3897544835118,207,5597
14.3940507726922,207,5596
14.4002556585528,207,5595
14.4074393347007,207,5594
14.4082886477826,207,5595
14.4114266170356,207,5594
14.4141882710986,207,5593
14.4156261098384,207,5592
14.4159024088287,207,5591
14.4235171929865,207,5590
14.425657368071,207,5591
14.4266004564315,207,5590
14.4317331167398,207,5591
14.4336974868812,207,5590
14.4361609198371,207,5589
14.4376386592842,207,5588
14.4386571050984,207,5589
14.439137549899,207,5588
14.4417830381705,207,5589
14.4444369212332,207,5590
14.4459145566817,207,5589
14.4461789042585,207,5590
14.4505516715432,206,5590
14.4523103656144,206,5589
14.4529663160882,206,5588
14.4632410163563,206,5589
14.4684923302557,206,5590
14.4728982704863,205,5590
14.4795653009629,205,5591
14.4799340927275,205,5590
14.4808078431684,205,5591
14.487954642815,205,5590
14.4897369135064,205,5589
14.489844963808,205,5590
14.4913561491066,205,5589
14.4913847230161,205,5590
14.4917461941799,205,5591
14.4940139648422,205,5590
14.4959710296181,205,5589
14.4971537456763,205,5588
14.497573401998,205,5587
14.5004720920713,205,5588
14.5053211350985,205,5589
14.5054024568227,205,5588
14.5093791908225,205,5589
14.5108223829107,205,5590
14.5123064634248,205,5589
14.5135928133627,205,5590
14.5154435617521,205,5591
14.5185016639145,205,5592
14.5204543252115,205,5591
14.5207988687425,205,5590
14.52545485489,205,5589
14.5308054595832,205,5590
14.5310131528739,205,5591
14.5326462616327,205,5592
14.5337777701364,205,5593
14.5348486377049,205,5594
14.5371661360159,205,5595
14.5396514998081,205,5596
14.5401192879292,205,5597
14.5416381984473,205,5596
14.5462741529919,205,5597
14.5467316098629,205,5596
14.5470322293802,205,5597
14.5479540484209,205,5598
14.5487661844053,205,5599
14.5533877910307,205,5600
14.5547897014184,205,5601
14.5572101127492,205,5602
14.5573126613439,205,5603
14.5625906337926,205,5604
14.5629150154861,205,5603
14.5633650822554,205,5602
14.5636068633056,205,5603
14.5651612467099,205,5604
14.5717244584922,205,5605
14.5751928921922,205,5606
14.5771552279802,205,5607
14.5774482340584,205,5608
14.5777424358033,205,5609
14.5781584160005,205,5608
14.5814159353338,205,5609
14.5840473004371,205,5610
14.5848904276179,205,5609
14.585649303553,205,5608
14.5859169406396,205,5607
14.5915866602924,205,5608
14.5918053357501,205,5607
14.5989899427433,205,5608
14.6029402393614,205,5609
14.6040761473167,205,5610
14.6041203492636,205,5609
14.6131496176769,205,5608
14.6134790105742,205,5607
14.6136517898484,205,5608
14.6149925860057,205,5609
14.6268646838319,205,5608
14.6332344806875,205,5607
14.6341119521458,205,5606
14.6402542105158,205,5607
14.6426259286917,205,5606
14.645192172951,204,5606
14.6465439993656,204,5607
14.6482554573379,204,5608
14.655519695965,204,5607
14.6566075517536,204,5608
14.6572110981113,204,5607
14.6588614065076,204,5606
14.6622921755787,204,5607
14.6627494777298,203,5607
14.6648984755901,203,5608
14.6654950916882,203,5607
14.6666504971396,203,5608
14.6701659623928,203,5609
14.6704385940531,203,5610
14.6739715133201,203,5611
14.6803856360764,203,5610
14.7030184937439,203,5611
14.7179575807504,203,5612
14.7194635213908,203,5613
14.7225670853721,202,5613
14.727845091763,202,5612
